id;cian_id;name;review_count;total_rate;buildings_count;foundation_year;is_reliable;created_at;updated_at
21175;308460943;;;;;;;2024-10-31 23:25:47.075427;2024-10-31 23:25:47.075427
21176;308363063;;;;;;;2024-10-31 23:25:49.706164;2024-10-31 23:25:49.706164
21177;308549281;;;;;;;2024-10-31 23:25:51.082356;2024-10-31 23:25:51.082356
21178;308617828;;;;;;;2024-10-31 23:25:53.489280;2024-10-31 23:25:53.489280
21179;308382137;;;;;;;2024-10-31 23:25:54.173866;2024-10-31 23:25:54.173866
21180;308408280;;;;;;;2024-10-31 23:25:55.748573;2024-10-31 23:25:55.748573
21181;308451219;;;;;;;2024-10-31 23:25:59.342184;2024-10-31 23:25:59.342184
21182;308892514;Мосфундаментстрой-6;28;2.8;101;1937;False;2024-10-31 23:26:01.969326;2024-10-31 23:26:01.969326
21183;307609182;;;;;;;2024-10-31 23:26:05.547887;2024-10-31 23:26:05.547887
21184;308026620;;;;;;;2024-10-31 23:26:06.413488;2024-10-31 23:26:06.413488
21185;307360950;;;;;;;2024-10-31 23:26:10.786221;2024-10-31 23:26:10.786221
21186;308803259;ИНТЕКО;166;4.5;3;2001;False;2024-10-31 23:26:12.886393;2024-10-31 23:26:12.886393
21187;308274177;ПИК;5138;4.4;17416;1994;False;2024-10-31 23:26:17.420428;2024-10-31 23:26:17.420428
21188;305285775;ДОНСТРОЙ;1387;4.7;1021;1994;False;2024-10-31 23:26:18.219515;2024-10-31 23:26:18.219515
21189;308891578;Аеон Девелопмент;189;4.2;159;2011;False;2024-10-31 23:26:21.656737;2024-10-31 23:26:21.656737
21190;303705588;;;;;;;2024-10-31 23:26:22.821531;2024-10-31 23:26:22.821531
21191;307218054;Level Group;;;1097;2016;;2024-10-31 23:26:27.093994;2024-10-31 23:26:27.093994
21192;307394717;ГК Страна Девелопмент;327;4.2;8855;2006;False;2024-10-31 23:26:28.177658;2024-10-31 23:26:28.177658
21193;308633757;;;;;;;2024-10-31 23:26:28.800453;2024-10-31 23:26:28.800453
21194;303994149;Группа Эталон;1411;4.4;1441;1987;False;2024-10-31 23:26:32.418549;2024-10-31 23:26:32.418549
21195;297078425;TEKTA GROUP;441;4.4;539;1999;False;2024-10-31 23:26:35.144905;2024-10-31 23:26:35.144905
21196;303485047;TEKTA GROUP;441;4.4;539;1999;False;2024-10-31 23:26:39.502682;2024-10-31 23:26:39.502682
21197;307385006;Восток Девелопмент;4;4.5;0;1994;False;2024-10-31 23:26:43.148614;2024-10-31 23:26:43.148614
21198;308884938;Группа ЛСР;389;4.2;4224;1993;False;2024-10-31 23:26:45.516729;2024-10-31 23:26:45.516729
21199;304061493;;;;;;;2024-10-31 23:26:46.092665;2024-10-31 23:26:46.092665
21200;307871014;ДОНСТРОЙ;1387;4.7;1021;1994;False;2024-10-31 23:26:49.322147;2024-10-31 23:26:49.322147
21201;302730830;ANT Development;279;4.9;62;2009;False;2024-10-31 23:26:50.190843;2024-10-31 23:26:50.190843
21202;304722332;НИИМосстрой;90;4.1;0;2014;False;2024-10-31 23:26:51.337382;2024-10-31 23:26:51.337382
21203;308586312;;;;;;;2024-10-31 23:26:59.969351;2024-10-31 23:26:59.969351
21204;298845467;;;;;;;2024-10-31 23:27:02.758674;2024-10-31 23:27:02.758674
21205;306745510;А101;762;4.3;9192;1992;False;2024-10-31 23:27:05.935112;2024-10-31 23:27:05.935112
21206;309325509;Plus Development;6;5.0;833;;False;2024-10-31 23:27:07.426415;2024-10-31 23:27:07.426415
21207;277242622;Эдельвейс (Москва);41;3.7;504;2008;False;2024-10-31 23:27:13.635864;2024-10-31 23:27:13.635864
21208;309206849;ГК ФСК;1230;4.3;4895;2005;False;2024-10-31 23:27:14.170701;2024-10-31 23:27:14.170701
21209;277241915;Эдельвейс (Москва);41;3.7;504;2008;False;2024-10-31 23:27:16.444293;2024-10-31 23:27:16.444293
21210;303067927;Новые Ватутинки;74;3.5;1469;2011;False;2024-10-31 23:27:24.401901;2024-10-31 23:27:24.401901
21211;306745262;А101;762;4.3;9192;1992;False;2024-10-31 23:27:25.118396;2024-10-31 23:27:25.118396
21212;306745140;А101;762;4.3;9192;1992;False;2024-10-31 23:27:27.031664;2024-10-31 23:27:27.031664
21213;308714756;;;;;;;2024-10-31 23:27:29.330888;2024-10-31 23:27:29.330888
21214;306747124;А101;762;4.3;9192;1992;False;2024-10-31 23:27:34.995490;2024-10-31 23:27:34.995490
21215;306746853;А101;762;4.3;9192;1992;False;2024-10-31 23:27:38.281803;2024-10-31 23:27:38.281803
21216;306744748;А101;762;4.3;9192;1992;False;2024-10-31 23:27:39.901620;2024-10-31 23:27:39.901620
21217;306747381;А101;762;4.3;9192;1992;False;2024-10-31 23:27:45.437529;2024-10-31 23:27:45.437529
21218;309188354;Группа Самолет;2675;4.2;13060;2012;False;2024-10-31 23:27:49.413622;2024-10-31 23:27:49.413622
21219;277241801;Эдельвейс (Москва);41;3.7;504;2008;False;2024-10-31 23:27:50.497066;2024-10-31 23:27:50.497066
21220;303067624;Новые Ватутинки;74;3.5;1469;2011;False;2024-10-31 23:27:56.012550;2024-10-31 23:27:56.012550
21221;309197657;Группа Самолет;2675;4.2;13060;2012;False;2024-10-31 23:27:59.532272;2024-10-31 23:27:59.532272
21222;306743706;А101;762;4.3;9192;1992;False;2024-10-31 23:28:00.386417;2024-10-31 23:28:00.386417
21223;306744753;А101;762;4.3;9192;1992;False;2024-10-31 23:28:10.316648;2024-10-31 23:28:10.316648
21224;303069063;Новые Ватутинки;74;3.5;1469;2011;False;2024-10-31 23:28:11.356550;2024-10-31 23:28:11.356550
21225;303784560;Plus Development;6;5.0;833;;False;2024-10-31 23:28:21.200457;2024-10-31 23:28:21.200457
21226;306744393;А101;762;4.3;9192;1992;False;2024-10-31 23:28:24.702465;2024-10-31 23:28:24.702465
21227;306744231;А101;762;4.3;9192;1992;False;2024-10-31 23:28:32.253735;2024-10-31 23:28:32.253735
21228;298481261;Seven Suns Development;824;3.9;1433;2013;False;2024-10-31 23:28:47.018194;2024-10-31 23:28:47.018194
21229;309186211;Группа Самолет;2670;4.2;13060;2012;False;2024-10-31 23:28:57.828579;2024-10-31 23:28:57.828579
21230;307015108;ГК ФСК;1230;4.3;4895;2005;False;2024-10-31 23:29:08.643430;2024-10-31 23:29:08.643430
21231;304044264;;;;;;;2024-10-31 23:29:31.103766;2024-10-31 23:29:31.103766
21232;306747167;А101;762;4.3;9192;1992;False;2024-10-31 23:29:42.001531;2024-10-31 23:29:42.001531
21233;306747396;А101;762;4.3;9192;1992;False;2024-10-31 23:29:57.753807;2024-10-31 23:29:57.753807
21234;307268792;СЗ ТПУ Рассказовка;154;4.1;195;2014;False;2024-10-31 23:30:08.556976;2024-10-31 23:30:08.556976
21235;306745568;А101;762;4.3;9192;1992;False;2024-10-31 23:30:32.217947;2024-10-31 23:30:32.217947
21236;306746704;А101;762;4.3;9192;1992;False;2024-10-31 23:30:37.971047;2024-10-31 23:30:37.971047
21237;306744933;А101;762;4.3;9192;1992;False;2024-10-31 23:30:48.769114;2024-10-31 23:30:48.769114
21238;306738332;А101;762;4.3;9192;1992;False;2024-10-31 23:30:54.433408;2024-10-31 23:30:54.433408
21239;309195531;Группа Самолет;2670;4.2;13060;2012;False;2024-10-31 23:31:01.586530;2024-10-31 23:31:01.586530
21240;306745269;А101;762;4.3;9192;1992;False;2024-10-31 23:31:05.223787;2024-10-31 23:31:05.223787
21241;306737091;А101;762;4.3;9192;1992;False;2024-10-31 23:31:11.292507;2024-10-31 23:31:11.292507
21242;306743546;А101;762;4.3;9192;1992;False;2024-10-31 23:31:12.073219;2024-10-31 23:31:12.073219
21243;308314202;А101;762;4.3;9192;1992;False;2024-10-31 23:31:16.188112;2024-10-31 23:31:16.188112
21244;309186679;Группа Самолет;2675;4.2;13060;2012;False;2024-10-31 23:31:18.631975;2024-10-31 23:31:18.631975
21245;309195354;Группа Самолет;2670;4.2;13060;2012;False;2024-10-31 23:31:21.885929;2024-10-31 23:31:21.885929
21246;308002628;;;;;;;2024-10-31 23:31:24.158001;2024-10-31 23:31:24.158001
21247;309190658;Группа Самолет;2670;4.2;13060;2012;False;2024-10-31 23:31:26.950291;2024-10-31 23:31:26.950291
21248;309193162;Группа Самолет;2675;4.2;13060;2012;False;2024-10-31 23:31:29.973296;2024-10-31 23:31:29.973296
21249;293803976;ГК Основа;939;4.6;1794;2016;False;2024-10-31 23:31:34.084020;2024-10-31 23:31:34.084020
21250;306743955;А101;762;4.3;9192;1992;False;2024-10-31 23:31:36.986999;2024-10-31 23:31:36.986999
21251;301517642;Seven Suns Development;824;3.9;1433;2013;False;2024-10-31 23:31:37.620207;2024-10-31 23:31:37.620207
21252;309097048;;;;;;;2024-10-31 23:31:39.748718;2024-10-31 23:31:39.748718
21253;306744436;А101;762;4.3;9192;1992;False;2024-10-31 23:31:42.650339;2024-10-31 23:31:42.650339
21254;309195502;Группа Самолет;2670;4.2;13060;2012;False;2024-10-31 23:31:45.119733;2024-10-31 23:31:45.119733
21255;308260680;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:31:47.068619;2024-10-31 23:31:47.068619
21256;308539457;;;;;;;2024-10-31 23:31:47.644928;2024-10-31 23:31:47.644928
21257;309195426;Группа Самолет;2670;4.2;13060;2012;False;2024-10-31 23:31:51.119732;2024-10-31 23:31:51.119732
21258;306743738;А101;762;4.3;9192;1992;False;2024-10-31 23:31:53.273073;2024-10-31 23:31:53.273073
21259;307304655;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:31:54.629538;2024-10-31 23:31:54.629538
21260;308260685;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:31:58.181490;2024-10-31 23:31:58.181490
21261;308260691;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:01.235932;2024-10-31 23:32:01.235932
21262;303784723;Plus Development;6;5.0;833;;False;2024-10-31 23:32:05.681562;2024-10-31 23:32:05.681562
21263;308457725;;;;;;;2024-10-31 23:32:08.715505;2024-10-31 23:32:08.715505
21264;308260648;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:11.779923;2024-10-31 23:32:11.779923
21265;308260684;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:13.400381;2024-10-31 23:32:13.400381
21266;307304638;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:16.267067;2024-10-31 23:32:16.267067
21267;307304640;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:19.389653;2024-10-31 23:32:19.389653
21268;307304588;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:22.718173;2024-10-31 23:32:22.718173
21269;307304584;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:24.224497;2024-10-31 23:32:24.224497
21270;307313792;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:26.874764;2024-10-31 23:32:26.874764
21271;303066264;Новые Ватутинки;74;3.5;1469;2011;False;2024-10-31 23:32:33.373560;2024-10-31 23:32:33.373560
21272;307304732;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:34.926988;2024-10-31 23:32:34.926988
21273;306747010;А101;762;4.3;;1992;False;2024-10-31 23:32:41.399765;2024-10-31 23:32:41.399765
21274;306979946;ПИК;5138;4.4;17416;1994;False;2024-10-31 23:32:43.950583;2024-10-31 23:32:43.950583
21275;307304713;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:45.773286;2024-10-31 23:32:45.773286
21276;309188103;Группа Самолет;2670;4.2;13060;2012;False;2024-10-31 23:32:48.996014;2024-10-31 23:32:48.996014
21277;306743055;А101;762;4.3;9192;1992;False;2024-10-31 23:32:52.116526;2024-10-31 23:32:52.116526
21278;307304720;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:54.801483;2024-10-31 23:32:54.801483
21279;307304714;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:56.484183;2024-10-31 23:32:56.484183
21280;307304611;АГРОСТРОЙ;33;4.1;99;2005;False;2024-10-31 23:32:59.593496;2024-10-31 23:32:59.593496
21281;307282076;А101;762;4.3;9192;1992;False;2024-10-31 23:33:04.444354;2024-10-31 23:33:04.444354
21282;309349730;Группа Самолет;2675;4.2;13060;2012;False;2024-10-31 23:33:07.313087;2024-10-31 23:33:07.313087
21283;309195607;Группа Самолет;2670;4.2;13060;2012;False;2024-10-31 23:33:10.197601;2024-10-31 23:33:10.197601
21284;308314401;А101;762;4.3;9192;1992;False;2024-10-31 23:33:14.325830;2024-10-31 23:33:14.325830
21285;309051767;Абсолют Недвижимость;513;4.6;1981;1990;False;2024-10-31 23:33:16.962182;2024-10-31 23:33:16.962182
21286;283651899;СТ Тауэрс;19;3.9;35;2004;False;2024-10-31 23:34:30.529404;2024-10-31 23:34:30.529404
21287;284979661;Capital Group;467;4.4;140;1993;False;2024-10-31 23:34:35.121135;2024-10-31 23:34:35.121135
21288;288326498;СТ Тауэрс;19;3.9;35;2004;False;2024-10-31 23:34:45.920276;2024-10-31 23:34:45.920276
21289;289742596;;;;;;;2024-10-31 23:34:50.515804;2024-10-31 23:34:50.515804
21290;289905250;СТ Тауэрс;19;3.9;35;2004;False;2024-10-31 23:34:53.469939;2024-10-31 23:34:53.469939
21291;290166704;;;;;;;2024-10-31 23:34:56.609598;2024-10-31 23:34:56.609598
21292;290868337;Capital Group;467;4.4;140;1993;False;2024-10-31 23:35:01.369135;2024-10-31 23:35:01.369135
21293;292006239;;;;;;;2024-10-31 23:35:07.281033;2024-10-31 23:35:07.281033
21294;292680717;;;;;;;2024-10-31 23:35:14.795096;2024-10-31 23:35:14.795096
21295;293118630;;;;;;;2024-10-31 23:35:21.192073;2024-10-31 23:35:21.192073
21296;293203965;Группа ЛСР;389;4.2;4224;1993;False;2024-10-31 23:35:24.315002;2024-10-31 23:35:24.315002
21297;294821460;;;;;;;2024-10-31 23:35:43.297308;2024-10-31 23:35:43.297308
21298;295190684;;;;;;;2024-10-31 23:35:48.759019;2024-10-31 23:35:48.759019
21299;295854282;;;;;;;2024-10-31 23:35:58.834451;2024-10-31 23:35:58.834451
21300;295877471;;;;;;;2024-10-31 23:35:59.717979;2024-10-31 23:35:59.717979
21301;296665442;ASTERUS;145;4.5;224;2018;False;2024-10-31 23:36:13.690874;2024-10-31 23:36:13.690874
21302;296667724;;;;;;;2024-10-31 23:36:14.529660;2024-10-31 23:36:14.529660
21303;296671269;;;;;;;2024-10-31 23:36:16.521964;2024-10-31 23:36:16.521964
21304;296684674;;;;;;;2024-10-31 23:36:20.111556;2024-10-31 23:36:20.111556
21305;296688785;СТ Тауэрс;19;3.9;35;2004;False;2024-10-31 23:36:21.614770;2024-10-31 23:36:21.614770
21306;296688791;;;;;;;2024-10-31 23:36:24.024837;2024-10-31 23:36:24.024837
21307;296701435;Capital Group;467;4.4;140;1993;False;2024-10-31 23:36:24.688726;2024-10-31 23:36:24.688726
21308;296707314;ДОНСТРОЙ;1387;4.7;1021;1994;False;2024-10-31 23:36:25.703584;2024-10-31 23:36:25.703584
21309;296717329;ПИК;5138;4.4;17416;1994;False;2024-10-31 23:36:27.169168;2024-10-31 23:36:27.169168
21310;296718106;Sminex;540;4.5;988;2007;False;2024-10-31 23:36:30.998029;2024-10-31 23:36:30.998029
21311;296734638;;;;;;;2024-10-31 23:36:32.157278;2024-10-31 23:36:32.157278
21312;296745322;Группа Эталон;;;1441;1987;;2024-10-31 23:36:34.573808;2024-10-31 23:36:34.573808
21313;296749523;;;;;;;2024-10-31 23:36:35.355481;2024-10-31 23:36:35.355481
21314;296754095;ГК ФСК;1229;4.3;4895;2005;False;2024-10-31 23:36:36.575570;2024-10-31 23:36:36.575570
21315;296778360;;;;;;;2024-10-31 23:36:37.987727;2024-10-31 23:36:37.987727
21316;296779762;MR Group;2075;4.3;3394;2003;False;2024-10-31 23:36:41.689662;2024-10-31 23:36:41.689662
21317;309352107;Optima Development;313;4.5;108;2007;False;2024-10-31 23:36:46.358793;2024-10-31 23:36:46.358793
21318;309351692;;;;;;;2024-10-31 23:36:47.105345;2024-10-31 23:36:47.105345
21319;309351656;;;;;;;2024-10-31 23:36:48.506930;2024-10-31 23:36:48.506930
21320;309351486;;;;;;;2024-10-31 23:36:52.523440;2024-10-31 23:36:52.523440
21321;309351264;ПИК;5138;4.4;17416;1994;False;2024-10-31 23:36:55.071915;2024-10-31 23:36:55.071915
21322;309350979;;;;;;;2024-10-31 23:36:56.541391;2024-10-31 23:36:56.541391
21323;309350972;;;;;;;2024-10-31 23:36:57.281572;2024-10-31 23:36:57.281572
21324;309350882;;;;;;;2024-10-31 23:36:57.829966;2024-10-31 23:36:57.829966
21325;309350824;;;;;;;2024-10-31 23:36:59.084621;2024-10-31 23:36:59.084621
21326;309319882;Мосфундаментстрой-6;28;2.8;101;1937;False;2024-10-31 23:37:18.817082;2024-10-31 23:37:18.817082
21327;309319738;;;;;;;2024-10-31 23:37:19.862550;2024-10-31 23:37:19.862550
21328;309281088;;;;;;;2024-10-31 23:37:39.831897;2024-10-31 23:37:39.831897
21329;309281000;Dominanta;140;4.7;204;2016;False;2024-10-31 23:37:41.418652;2024-10-31 23:37:41.418652
21330;309280919;Dominanta;140;4.7;204;2016;False;2024-10-31 23:37:42.397823;2024-10-31 23:37:42.397823
21331;309280111;;;;;;;2024-10-31 23:37:44.290907;2024-10-31 23:37:44.290907
21332;309274680;;;;;;;2024-10-31 23:37:47.841880;2024-10-31 23:37:47.841880
21333;309256015;;;;;;;2024-10-31 23:37:53.569395;2024-10-31 23:37:53.569395
21334;309250029;;;;;;;2024-10-31 23:37:57.327765;2024-10-31 23:37:57.327765
21335;309238278;ГК Квартал;2;5.0;0;1993;False;2024-10-31 23:38:05.945843;2024-10-31 23:38:05.945843
21336;309227121;;;;;;;2024-10-31 23:38:11.297368;2024-10-31 23:38:11.297368
21337;309206729;;;;;;;2024-10-31 23:38:17.680970;2024-10-31 23:38:17.680970
21338;309194771;Группа Самолет;2675;4.2;13086;2012;False;2024-10-31 23:38:28.461667;2024-10-31 23:38:28.461667
21339;309194233;Группа Самолет;2675;4.2;13086;2012;False;2024-10-31 23:38:33.025863;2024-10-31 23:38:33.025863
21340;309190388;Группа Самолет;2675;4.2;13086;2012;False;2024-10-31 23:38:37.726289;2024-10-31 23:38:37.726289
21341;309186631;;;;;;;2024-10-31 23:38:43.760636;2024-10-31 23:38:43.760636
21342;309186052;Группа Самолет;2670;4.2;13086;2012;False;2024-10-31 23:38:47.194826;2024-10-31 23:38:47.194826
21343;309149481;;;;;;;2024-10-31 23:39:01.889522;2024-10-31 23:39:01.889522
21344;308803044;Ташир;346;4.4;813;1999;False;2024-10-31 23:39:13.232541;2024-10-31 23:39:13.232541
21345;307470424;Управление Гражданского Строительства;98;3.5;0;2011;False;2024-10-31 23:39:23.370100;2024-10-31 23:39:23.370100
21346;307250891;Рублево-Архангельское;2;5.0;187;2008;False;2024-10-31 23:39:27.039818;2024-10-31 23:39:27.039818
21347;308620215;Sminex;540;4.5;988;2007;False;2024-10-31 23:39:30.748924;2024-10-31 23:39:30.748924
21348;307195955;РГ-Девелопмент;420;4.4;676;2013;False;2024-10-31 23:39:33.906049;2024-10-31 23:39:33.906049
21349;306467652;КОРТРОС;401;4.2;1778;2006;False;2024-10-31 23:39:37.031570;2024-10-31 23:39:37.031570
21350;306067964;MR Group;2082;4.3;3394;2003;False;2024-10-31 23:39:37.705770;2024-10-31 23:39:37.705770
21351;308719407;Трансстройинвест;105;4.7;115;2011;False;2024-10-31 23:39:47.115983;2024-10-31 23:39:47.115983
21352;299728876;VESPER;95;4.6;42;2012;False;2024-10-31 23:39:47.863373;2024-10-31 23:39:47.863373
21353;306985015;ДОНСТРОЙ;1387;4.7;1021;1994;False;2024-10-31 23:39:48.490127;2024-10-31 23:39:48.490127
21354;309207143;РКС Девелопмент;135;4.5;347;2007;False;2024-10-31 23:39:59.402371;2024-10-31 23:39:59.402371
21355;306743893;А101;762;4.3;9188;1992;False;2024-10-31 23:40:02.741819;2024-10-31 23:40:02.741819
21356;306566195;Sminex;540;4.5;988;2007;False;2024-10-31 23:40:12.035340;2024-10-31 23:40:12.035340
21357;305596583;MR Group;2075;4.3;3394;2003;False;2024-10-31 23:40:12.890861;2024-10-31 23:40:12.890861
21358;306154967;Sminex;540;4.5;988;2007;False;2024-10-31 23:40:13.549936;2024-10-31 23:40:13.549936
21359;306872326;ГК ФСК;1230;4.3;4895;2005;False;2024-10-31 23:40:18.486609;2024-10-31 23:40:18.486609
21360;307494377;Брусника;52;3.9;4568;2004;False;2024-10-31 23:40:21.868663;2024-10-31 23:40:21.868663
21361;306643254;ДОНСТРОЙ;1387;4.7;1021;1994;False;2024-10-31 23:40:24.938214;2024-10-31 23:40:24.938214
21362;304094966;Sminex;540;4.5;988;2007;False;2024-10-31 23:40:25.654857;2024-10-31 23:40:25.654857
21363;306155488;Sminex;540;4.5;988;2007;False;2024-10-31 23:40:29.307234;2024-10-31 23:40:29.307234
21364;300288665;MR Group;2075;4.3;3394;2003;False;2024-10-31 23:40:32.544279;2024-10-31 23:40:32.544279
21365;306566201;Sminex;540;4.5;988;2007;False;2024-10-31 23:40:35.129287;2024-10-31 23:40:35.129287
21366;306155113;Sminex;540;4.5;988;2007;False;2024-10-31 23:40:36.563318;2024-10-31 23:40:36.563318
21367;307942651;Главстрой;593;3.6;510;1995;False;2024-10-31 23:40:37.148285;2024-10-31 23:40:37.148285
21368;307942646;Главстрой;593;3.6;510;1995;False;2024-10-31 23:40:39.895788;2024-10-31 23:40:39.895788
21369;300288707;MR Group;2075;4.3;3394;2003;False;2024-10-31 23:40:45.704294;2024-10-31 23:40:45.704294
21370;308071273;Regions Development;59;4.4;564;2014;False;2024-10-31 23:40:47.459276;2024-10-31 23:40:47.459276
